"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36","Add design request","Zella API Services - Users - QA","Sun Nov 30 20:13:30 UTC 2025","passed","Sun Nov 30 20:13:30 UTC 2025","Brands > Add request","Design request","",""
"","36","View all records","Zella API Services - Users - QA","Sun Nov 30 20:13:31 UTC 2025","passed","Sun Nov 30 20:13:31 UTC 2025","Creators > Participation records > Records > View all records","Challenges","",""
"","39","Comics records  - Invalid Token","Zella API Services - Users - QA","Sun Nov 30 20:13:32 UTC 2025","passed","Sun Nov 30 20:13:32 UTC 2025","Get comics records","Dashboard","",""
"","35","Open challenges","Zella API Services - Users - QA","Sun Nov 30 20:13:32 UTC 2025","passed","Sun Nov 30 20:13:32 UTC 2025","Creators > Open challenges > View all","Challenges","",""
"","37","Get Orders","Zella API Services - Users - QA","Sun Nov 30 20:13:35 UTC 2025","passed","Sun Nov 30 20:13:35 UTC 2025","Orders operations > Get orders","Orders","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","46","Complete Registration - Expired token","Zella API Services - Users - QA","Sun Nov 30 20:13:27 UTC 2025","passed","Sun Nov 30 20:13:27 UTC 2025","Complete/Verify Account","Onboarding","",""
"","54","Get Shipping Address by ID","Zella API Services - Users - QA","Sun Nov 30 20:13:29 UTC 2025","failed","Sun Nov 30 20:13:29 UTC 2025","Shipping Address > Get Shipping address by ID","Profile","",""
"","36","View uploads by recordID","Zella API Services - Users - QA","Sun Nov 30 20:13:32 UTC 2025","passed","Sun Nov 30 20:13:32 UTC 2025","Creators > Participation records > Design uploads > View uploads by recordID","Challenges","",""
"","43","View cart","Zella API Services - Users - QA","Sun Nov 30 20:13:36 UTC 2025","passed","Sun Nov 30 20:13:36 UTC 2025","View Cart","Carts","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","44","Signup - Success","Zella API Services - Users - QA","Sun Nov 30 20:13:27 UTC 2025","failed","Sun Nov 30 20:13:27 UTC 2025","Creators","Onboarding","",""
"","53","Get Categories","Zella API Services - Users - QA","Sun Nov 30 20:13:35 UTC 2025","passed","Sun Nov 30 20:13:35 UTC 2025","Get Categories","Utilities","",""
"","35","Upload media docs","Zella API Services - Users - QA","Sun Nov 30 20:13:31 UTC 2025","passed","Sun Nov 30 20:13:31 UTC 2025","","Media","",""
"","41","Update Profile - No Auth token","Zella API Services - Users - QA","Sun Nov 30 20:13:30 UTC 2025","passed","Sun Nov 30 20:13:30 UTC 2025","Info > Update Profile","Profile","",""
"","249","Validate Bank Account","Zella API Services - Users - QA","Sun Nov 30 20:13:29 UTC 2025","passed","Sun Nov 30 20:13:30 UTC 2025","Bank and Bank Accounts > Validate Bank Account","Profile","",""
"","34","Start","Zella API Services - Users - QA","Sun Nov 30 20:13:31 UTC 2025","passed","Sun Nov 30 20:13:31 UTC 2025","Creators > Participate > Start/Initialize/Create record","Challenges","",""
"","37","Update order items","Zella API Services - Users - QA","Sun Nov 30 20:13:35 UTC 2025","passed","Sun Nov 30 20:13:35 UTC 2025","Orders operations > Update order items","Orders","",""
"","36","Get Order","Zella API Services - Users - QA","Sun Nov 30 20:13:35 UTC 2025","passed","Sun Nov 30 20:13:35 UTC 2025","Orders operations > Get order","Orders","",""
"","38","Get Shipping Address by ID - No Auth token","Zella API Services - Users - QA","Sun Nov 30 20:13:29 UTC 2025","passed","Sun Nov 30 20:13:29 UTC 2025","Shipping Address > Get Shipping address by ID","Profile","",""
"","36","Get vendors assignments","Zella API Services - Users - QA","Sun Nov 30 20:13:35 UTC 2025","passed","Sun Nov 30 20:13:35 UTC 2025","[Vendors] order assignments > Get vendors assignments","Orders","",""
"","48","Get product variant","Zella API Services - Users - QA","Sun Nov 30 20:13:35 UTC 2025","passed","Sun Nov 30 20:13:35 UTC 2025","Get Product Variant","Products","",""
