"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","Delete design request","Zella API Services - Users - QA","Wed Nov 12 18:45:47 UTC 2025","passed","Wed Nov 12 18:45:47 UTC 2025","Brands > Edit request","Design request","",""
"","24","Record comics","Zella API Services - Users - QA","Wed Nov 12 18:45:48 UTC 2025","passed","Wed Nov 12 18:45:48 UTC 2025","Comics Record/Read","Comics","",""
"","26","Comics records  - No Auth token","Zella API Services - Users - QA","Wed Nov 12 18:45:48 UTC 2025","passed","Wed Nov 12 18:45:48 UTC 2025","Get comics records","Dashboard","",""
"","29","Delete cart item","Zella API Services - Users - QA","Wed Nov 12 18:46:01 UTC 2025","passed","Wed Nov 12 18:46:01 UTC 2025","Delete Cart Item","Carts","",""
"","24","Upgrade to an creator","Zella API Services - Users - QA","Wed Nov 12 18:45:47 UTC 2025","passed","Wed Nov 12 18:45:47 UTC 2025","Fans specific","Profile","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","16","Complete Registrations","Zella API Services - Users - QA","Wed Nov 12 18:45:45 UTC 2025","broken","Wed Nov 12 18:45:45 UTC 2025","Complete/Verify Account","Onboarding","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","32","Signup - Invalid Phone Number","Zella API Services - Users - QA","Wed Nov 12 18:45:44 UTC 2025","failed","Wed Nov 12 18:45:45 UTC 2025","Creators","Onboarding","",""
"","27","Add Bank Account","Zella API Services - Users - QA","Wed Nov 12 18:45:46 UTC 2025","passed","Wed Nov 12 18:45:46 UTC 2025","Bank and Bank Accounts > Add Bank Account","Profile","",""
"","57","Update Shipping Address","Zella API Services - Users - QA","Wed Nov 12 18:45:46 UTC 2025","passed","Wed Nov 12 18:45:46 UTC 2025","Shipping Address > Update Shipping address","Profile","",""
"","40","Get Shipping Address by ID","Zella API Services - Users - QA","Wed Nov 12 18:45:46 UTC 2025","failed","Wed Nov 12 18:45:46 UTC 2025","Shipping Address > Get Shipping address by ID","Profile","",""
"","23","Submit challenge","Zella API Services - Users - QA","Wed Nov 12 18:45:48 UTC 2025","passed","Wed Nov 12 18:45:48 UTC 2025","Creators > Participate > Submit","Challenges","",""
"","27","List all comics episodes","Zella API Services - Users - QA","Wed Nov 12 18:45:48 UTC 2025","passed","Wed Nov 12 18:45:48 UTC 2025","Publications/Episodes/Releases","Comics","",""
"","29","Create order","Zella API Services - Users - QA","Wed Nov 12 18:46:00 UTC 2025","passed","Wed Nov 12 18:46:00 UTC 2025","Orders operations > Create order","Orders","",""
"","23","Comics record","Zella API Services - Users - QA","Wed Nov 12 18:45:48 UTC 2025","passed","Wed Nov 12 18:45:48 UTC 2025","Comics Record/Read","Comics","",""
"","60","Add to Cart - Negative quantity","Zella API Services - Users - QA","Wed Nov 12 18:46:01 UTC 2025","passed","Wed Nov 12 18:46:01 UTC 2025","Add to Cart","Carts","",""
"","25","Cancel order","Zella API Services - Users - QA","Wed Nov 12 18:46:00 UTC 2025","passed","Wed Nov 12 18:46:00 UTC 2025","Orders operations > Cancel order","Orders","",""
