"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","73","Signup - Success","Zella API Services - Users - QA","Wed Oct 15 18:47:31 UTC 2025","failed","Wed Oct 15 18:47:31 UTC 2025","Creators","Onboarding","",""
"","67","Initialize payment: NGN - Kora","Zella API Services - Users - QA","Wed Oct 15 18:47:53 UTC 2025","passed","Wed Oct 15 18:47:53 UTC 2025","Payment > Initialize payment","Orders","",""
"","107","Update Profile","Zella API Services - Users - QA","Wed Oct 15 18:47:35 UTC 2025","passed","Wed Oct 15 18:47:35 UTC 2025","Info > Update Profile","Profile","",""
"","66","Delete comics record","Zella API Services - Users - QA","Wed Oct 15 18:47:38 UTC 2025","passed","Wed Oct 15 18:47:38 UTC 2025","Comics Record/Read","Comics","",""
"","68","List all comics episodes","Zella API Services - Users - QA","Wed Oct 15 18:47:37 UTC 2025","passed","Wed Oct 15 18:47:37 UTC 2025","Publications/Episodes/Releases","Comics","",""
"","66","List Comics Series - Category","Zella API Services - Users - QA","Wed Oct 15 18:47:37 UTC 2025","passed","Wed Oct 15 18:47:37 UTC 2025","Chapter/Category","Comics","",""
"","78","View cart","Zella API Services - Users - QA","Wed Oct 15 18:47:55 UTC 2025","passed","Wed Oct 15 18:47:55 UTC 2025","View Cart","Carts","",""
"","75","Add Shipping Address - Invalid Token","Zella API Services - Users - QA","Wed Oct 15 18:47:33 UTC 2025","passed","Wed Oct 15 18:47:33 UTC 2025","Shipping Address > Add Shipping Address","Profile","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","80","Signup - Invalid Email format","Zella API Services - Users - QA","Wed Oct 15 18:47:30 UTC 2025","passed","Wed Oct 15 18:47:31 UTC 2025","Clients - Vendors and Brands","Onboarding","",""
"","68","View record","Zella API Services - Users - QA","Wed Oct 15 18:47:38 UTC 2025","passed","Wed Oct 15 18:47:38 UTC 2025","Creators > Participation records > Records > View record","Challenges","",""
"","67","Merchant List Comics Series - Category","Zella API Services - Users - QA","Wed Oct 15 18:47:37 UTC 2025","passed","Wed Oct 15 18:47:37 UTC 2025","Chapter/Category","Comics","",""
"","68","Update order shipment address","Zella API Services - Users - QA","Wed Oct 15 18:47:53 UTC 2025","passed","Wed Oct 15 18:47:53 UTC 2025","Orders operations > Update order shipment address","Orders","",""
"","69","Download media","Zella API Services - Users - QA","Wed Oct 15 18:47:36 UTC 2025","passed","Wed Oct 15 18:47:37 UTC 2025","","Media","",""
"","70","List Shipping Address - No Auth token","Zella API Services - Users - QA","Wed Oct 15 18:47:34 UTC 2025","passed","Wed Oct 15 18:47:34 UTC 2025","Shipping Address > List Shipping Address","Profile","",""
"","80","Add to Cart - Invalid Product ID","Zella API Services - Users - QA","Wed Oct 15 18:47:54 UTC 2025","passed","Wed Oct 15 18:47:54 UTC 2025","Add to Cart","Carts","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","12","Complete Registration -  Invalid Token","Zella API Services - Users - QA","Wed Oct 15 18:47:32 UTC 2025","broken","Wed Oct 15 18:47:32 UTC 2025","Complete/Verify Account","Onboarding","",""
"","67","Stats*","Zella API Services - Users - QA","Wed Oct 15 18:47:39 UTC 2025","passed","Wed Oct 15 18:47:39 UTC 2025","Get Stats*","Dashboard","",""
"","71","Login - empty required field","Zella API Services - Users - QA","Wed Oct 15 18:47:32 UTC 2025","passed","Wed Oct 15 18:47:32 UTC 2025","Login > Login","Authentication","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","105","Signup - Vendors","Zella API Services - Users - QA","Wed Oct 15 18:47:30 UTC 2025","passed","Wed Oct 15 18:47:30 UTC 2025","Clients - Vendors and Brands","Onboarding","",""
"","12","Get Banks","Zella API Services - Users - QA","Wed Oct 15 18:47:54 UTC 2025","broken","Wed Oct 15 18:47:54 UTC 2025","Get Banks","Utilities","",""
"","71","Delete cart item","Zella API Services - Users - QA","Wed Oct 15 18:47:55 UTC 2025","passed","Wed Oct 15 18:47:55 UTC 2025","Delete Cart Item","Carts","",""
"","92","Add to Cart - Negative quantity","Zella API Services - Users - QA","Wed Oct 15 18:47:54 UTC 2025","passed","Wed Oct 15 18:47:54 UTC 2025","Add to Cart","Carts","",""
"","66","Get Orders","Zella API Services - Users - QA","Wed Oct 15 18:47:53 UTC 2025","passed","Wed Oct 15 18:47:53 UTC 2025","Orders operations > Get orders","Orders","",""
"","68","Upload media","Zella API Services - Users - QA","Wed Oct 15 18:47:37 UTC 2025","passed","Wed Oct 15 18:47:37 UTC 2025","","Media","",""
"","73","Update Shipping Address  - No Auth Token","Zella API Services - Users - QA","Wed Oct 15 18:47:34 UTC 2025","passed","Wed Oct 15 18:47:34 UTC 2025","Shipping Address > Update Shipping address","Profile","",""
