"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51","Add Shipping Address","Zella API Services - Users - QA","Wed Feb 11 19:31:50 UTC 2026","passed","Wed Feb 11 19:31:50 UTC 2026","Shipping Address > Add Shipping Address","Profile","",""
"","26","View design requests","Zella API Services - Users - QA","Wed Feb 11 19:31:52 UTC 2026","passed","Wed Feb 11 19:31:52 UTC 2026","Brands > View requests","Design request","",""
"","39","Get product by ID","Zella API Services - Users - QA","Wed Feb 11 19:31:57 UTC 2026","passed","Wed Feb 11 19:31:57 UTC 2026","Get Product by ID","Products","",""
"","29","List Shipping Address - No Auth token","Zella API Services - Users - QA","Wed Feb 11 19:31:51 UTC 2026","passed","Wed Feb 11 19:31:51 UTC 2026","Shipping Address > List Shipping Address","Profile","",""
"","26","Accept/Reject assignments","Zella API Services - Users - QA","Wed Feb 11 19:31:57 UTC 2026","passed","Wed Feb 11 19:31:57 UTC 2026","[Vendors] order assignments > Accept/Reject assignments","Orders","",""
"","28","Comics records  - Invalid Token","Zella API Services - Users - QA","Wed Feb 11 19:31:53 UTC 2026","passed","Wed Feb 11 19:31:53 UTC 2026","Get comics records","Dashboard","",""
"","31","Add Shipping Address - No Auth Token","Zella API Services - Users - QA","Wed Feb 11 19:31:51 UTC 2026","passed","Wed Feb 11 19:31:51 UTC 2026","Shipping Address > Add Shipping Address","Profile","",""
"","28","Add Bank Account","Zella API Services - Users - QA","Wed Feb 11 19:31:51 UTC 2026","passed","Wed Feb 11 19:31:51 UTC 2026","Bank and Bank Accounts > Add Bank Account","Profile","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","14","Complete Registration -  Invalid Token","Zella API Services - Users - QA","Wed Feb 11 19:31:49 UTC 2026","broken","Wed Feb 11 19:31:49 UTC 2026","Complete/Verify Account","Onboarding","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","35","Signup - weak password complexity","Zella API Services - Users - QA","Wed Feb 11 19:31:49 UTC 2026","failed","Wed Feb 11 19:31:49 UTC 2026","Creators","Onboarding","",""
"","30","Update Shipping Address  - No Auth Token","Zella API Services - Users - QA","Wed Feb 11 19:31:51 UTC 2026","passed","Wed Feb 11 19:31:51 UTC 2026","Shipping Address > Update Shipping address","Profile","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","34","Complete Registration - Expired token","Zella API Services - Users - QA","Wed Feb 11 19:31:49 UTC 2026","passed","Wed Feb 11 19:31:49 UTC 2026","Complete/Verify Account","Onboarding","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","33","Signup - Invalid Email Format","Zella API Services - Users - QA","Wed Feb 11 19:31:49 UTC 2026","failed","Wed Feb 11 19:31:49 UTC 2026","Creators","Onboarding","",""
"","10","Set new password","Zella API Services - Users - QA","Wed Feb 11 19:31:50 UTC 2026","broken","Wed Feb 11 19:31:50 UTC 2026","Forget password > Set new password","Authentication","",""
"","26","Get Order","Zella API Services - Users - QA","Wed Feb 11 19:31:56 UTC 2026","passed","Wed Feb 11 19:31:56 UTC 2026","Orders operations > Get order","Orders","",""
"## Refresh Token Endpoint

This endpoint is used to obtain a new access token using a valid refresh token. It is part of the authentication flow, allowing users to maintain their session without needing to log in again.

### Request

- **Method**: POST
    
- **URL**: `{{rootUrl}}/auth/refresh-token`
    
- **Request Body**: The request must include a JSON object with the following key:
    
    - `refresh_token` (string): A valid refresh token that was previously issued to the user. This token is used to authenticate the request and generate a new access token.
        

### Example Request Body

``` json
{
  ""refresh_token"": ""your_refresh_token_here""
}

 ```

### Response

Upon successful processing of the request, the response will contain a JSON object with the new access token and potentially other relevant information. The structure of the response typically includes:

- `access_token` (string): The newly issued access token that the client can use for subsequent authenticated requests.
    
- `expires_in` (integer): The duration in seconds for which the access token is valid.
    

### Example Response

``` json
{
  ""access_token"": ""new_access_token_here"",
  ""expires_in"": 3600
}

 ```

Ensure that the refresh token is valid and has not expired to receive a successful response.","33","Refresh token - Invalid token","Zella API Services - Users - QA","Wed Feb 11 19:31:50 UTC 2026","failed","Wed Feb 11 19:31:50 UTC 2026","Login > Refresh Token","Authentication","",""
"","47","Add to Cart - Negative quantity","Zella API Services - Users - QA","Wed Feb 11 19:31:57 UTC 2026","passed","Wed Feb 11 19:31:57 UTC 2026","Add to Cart","Carts","",""
