"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","55","Challenges - Invalid token","Zella API Services - Users - QA","Fri Dec 05 18:58:35 UTC 2025","passed","Fri Dec 05 18:58:35 UTC 2025","Get Challenges","Dashboard","",""
"","97","Add to Cart - Success","Zella API Services - Users - QA","Fri Dec 05 18:58:39 UTC 2025","passed","Fri Dec 05 18:58:39 UTC 2025","Add to Cart","Carts","",""
"","50","Delete design request images","Zella API Services - Users - QA","Fri Dec 05 18:58:33 UTC 2025","passed","Fri Dec 05 18:58:33 UTC 2025","Brands > Request Uploads > Delete design requests uploads","Design request","",""
"","49","Open challenges","Zella API Services - Users - QA","Fri Dec 05 18:58:35 UTC 2025","passed","Fri Dec 05 18:58:35 UTC 2025","Creators > Open challenges > View all","Challenges","",""
"","50","Get Single comics Series","Zella API Services - Users - QA","Fri Dec 05 18:58:34 UTC 2025","passed","Fri Dec 05 18:58:34 UTC 2025","Chapter/Category","Comics","",""
"","65","Add to Cart - Invalid Product ID","Zella API Services - Users - QA","Fri Dec 05 18:58:39 UTC 2025","passed","Fri Dec 05 18:58:39 UTC 2025","Add to Cart","Carts","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","82","Signup - Invalid Phone Number","Zella API Services - Users - QA","Fri Dec 05 18:58:28 UTC 2025","passed","Fri Dec 05 18:58:28 UTC 2025","Clients - Vendors and Brands","Onboarding","",""
"","70","Challenges","Zella API Services - Users - QA","Fri Dec 05 18:58:35 UTC 2025","passed","Fri Dec 05 18:58:35 UTC 2025","Get Challenges","Dashboard","",""
"","50","Merchant List Comics Series - Category","Zella API Services - Users - QA","Fri Dec 05 18:58:34 UTC 2025","passed","Fri Dec 05 18:58:34 UTC 2025","Chapter/Category","Comics","",""
"","50","View design request","Zella API Services - Users - QA","Fri Dec 05 18:58:33 UTC 2025","passed","Fri Dec 05 18:58:33 UTC 2025","Brands > View request","Design request","",""
"","50","Get Single comics Series Episode","Zella API Services - Users - QA","Fri Dec 05 18:58:34 UTC 2025","passed","Fri Dec 05 18:58:34 UTC 2025","Publications/Episodes/Releases","Comics","",""
"","50","Update order shipment address","Zella API Services - Users - QA","Fri Dec 05 18:58:38 UTC 2025","passed","Fri Dec 05 18:58:38 UTC 2025","Orders operations > Update order shipment address","Orders","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","17","Complete Registrations","Zella API Services - Users - QA","Fri Dec 05 18:58:29 UTC 2025","broken","Fri Dec 05 18:58:29 UTC 2025","Complete/Verify Account","Onboarding","",""
"","56","Update Profile - No Auth token","Zella API Services - Users - QA","Fri Dec 05 18:58:32 UTC 2025","passed","Fri Dec 05 18:58:33 UTC 2025","Info > Update Profile","Profile","",""
"","11","Initialize payment: USD - Stripe","Zella API Services - Users - QA","Fri Dec 05 18:58:38 UTC 2025","broken","Fri Dec 05 18:58:38 UTC 2025","Payment > Initialize payment","Orders","",""
"","84","Add Shipping Address","Zella API Services - Users - QA","Fri Dec 05 18:58:31 UTC 2025","passed","Fri Dec 05 18:58:31 UTC 2025","Shipping Address > Add Shipping Address","Profile","",""
"","63","Get Profile","Zella API Services - Users - QA","Fri Dec 05 18:58:32 UTC 2025","passed","Fri Dec 05 18:58:32 UTC 2025","Info > Get Profile","Profile","",""
"","55","Login - vendors","Zella API Services - Users - QA","Fri Dec 05 18:58:30 UTC 2025","passed","Fri Dec 05 18:58:30 UTC 2025","Local - do not change","Authentication","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","56","Signup - Success","Zella API Services - Users - QA","Fri Dec 05 18:58:29 UTC 2025","failed","Fri Dec 05 18:58:29 UTC 2025","Creators","Onboarding","",""
"","54","Update Profile - Invalid token","Zella API Services - Users - QA","Fri Dec 05 18:58:32 UTC 2025","passed","Fri Dec 05 18:58:32 UTC 2025","Info > Update Profile","Profile","",""
"","57","Reset Password - empty required field","Zella API Services - Users - QA","Fri Dec 05 18:58:31 UTC 2025","passed","Fri Dec 05 18:58:31 UTC 2025","Forget password > Reset Password","Authentication","",""
"","51","View uploads by recordID","Zella API Services - Users - QA","Fri Dec 05 18:58:35 UTC 2025","passed","Fri Dec 05 18:58:35 UTC 2025","Creators > Participation records > Design uploads > View uploads by recordID","Challenges","",""
"","60","List Bank Accounts","Zella API Services - Users - QA","Fri Dec 05 18:58:32 UTC 2025","passed","Fri Dec 05 18:58:32 UTC 2025","Bank and Bank Accounts > List Bank Accounts","Profile","",""
"","11","Get Interests","Zella API Services - Users - QA","Fri Dec 05 18:58:39 UTC 2025","broken","Fri Dec 05 18:58:39 UTC 2025","Get Interests","Utilities","",""
"","55","Update Shipping Address  - Invalid token","Zella API Services - Users - QA","Fri Dec 05 18:58:32 UTC 2025","passed","Fri Dec 05 18:58:32 UTC 2025","Shipping Address > Update Shipping address","Profile","",""
"","56","Add Shipping Address - No Auth Token","Zella API Services - Users - QA","Fri Dec 05 18:58:31 UTC 2025","passed","Fri Dec 05 18:58:31 UTC 2025","Shipping Address > Add Shipping Address","Profile","",""
"","51","Get vendors assignments","Zella API Services - Users - QA","Fri Dec 05 18:58:38 UTC 2025","passed","Fri Dec 05 18:58:38 UTC 2025","[Vendors] order assignments > Get vendors assignments","Orders","",""
"","54","Delete cart item","Zella API Services - Users - QA","Fri Dec 05 18:58:39 UTC 2025","passed","Fri Dec 05 18:58:39 UTC 2025","Delete Cart Item","Carts","",""
"","53","List Shipping Address - No Auth token","Zella API Services - Users - QA","Fri Dec 05 18:58:31 UTC 2025","passed","Fri Dec 05 18:58:31 UTC 2025","Shipping Address > List Shipping Address","Profile","",""
"","66","Get Shipping Address by ID","Zella API Services - Users - QA","Fri Dec 05 18:58:31 UTC 2025","failed","Fri Dec 05 18:58:31 UTC 2025","Shipping Address > Get Shipping address by ID","Profile","",""
