"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","475","Validate Bank Account","Zella API Services - Users - QA","Fri Nov 21 18:56:12 UTC 2025","passed","Fri Nov 21 18:56:12 UTC 2025","Bank and Bank Accounts > Validate Bank Account","Profile","",""
"","34","View record","Zella API Services - Users - QA","Fri Nov 21 18:56:14 UTC 2025","passed","Fri Nov 21 18:56:14 UTC 2025","Creators > Participation records > Records > View record","Challenges","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","61","Signup - Invalid Phone Number","Zella API Services - Users - QA","Fri Nov 21 18:56:09 UTC 2025","passed","Fri Nov 21 18:56:09 UTC 2025","Clients - Vendors and Brands","Onboarding","",""
"","40","Get Occassions","Zella API Services - Users - QA","Fri Nov 21 18:56:18 UTC 2025","passed","Fri Nov 21 18:56:18 UTC 2025","Get Occassions","Utilities","",""
"","38","List Shipping Address - Invalid token","Zella API Services - Users - QA","Fri Nov 21 18:56:11 UTC 2025","passed","Fri Nov 21 18:56:11 UTC 2025","Shipping Address > List Shipping Address","Profile","",""
"","36","View design request records","Zella API Services - Users - QA","Fri Nov 21 18:56:13 UTC 2025","passed","Fri Nov 21 18:56:13 UTC 2025","Brands > Request records/submissions > View design request records","Design request","",""
"","111","Login - brand","Zella API Services - Users - QA","Fri Nov 21 18:56:10 UTC 2025","passed","Fri Nov 21 18:56:10 UTC 2025","Local - do not change","Authentication","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","41","Signup - Invalid Phone Number","Zella API Services - Users - QA","Fri Nov 21 18:56:09 UTC 2025","failed","Fri Nov 21 18:56:09 UTC 2025","Creators","Onboarding","",""
"","38","List Shipping Address - No Auth token","Zella API Services - Users - QA","Fri Nov 21 18:56:11 UTC 2025","passed","Fri Nov 21 18:56:11 UTC 2025","Shipping Address > List Shipping Address","Profile","",""
"","37","Comics records  - Invalid Token","Zella API Services - Users - QA","Fri Nov 21 18:56:14 UTC 2025","passed","Fri Nov 21 18:56:14 UTC 2025","Get comics records","Dashboard","",""
