"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","45","Signup - Invalid Phone Number","Zella API Services - Users - QA","Sun Mar 01 20:16:33 UTC 2026","passed","Sun Mar 01 20:16:33 UTC 2026","Clients - Vendors and Brands","Onboarding","",""
"","30","Record comics","Zella API Services - Users - QA","Sun Mar 01 20:16:37 UTC 2026","passed","Sun Mar 01 20:16:37 UTC 2026","Comics Record/Read","Comics","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","14","Complete Registrations","Zella API Services - Users - QA","Sun Mar 01 20:16:34 UTC 2026","broken","Sun Mar 01 20:16:34 UTC 2026","Complete/Verify Account","Onboarding","",""
"","39","Challenges","Zella API Services - Users - QA","Sun Mar 01 20:16:38 UTC 2026","passed","Sun Mar 01 20:16:38 UTC 2026","Get Challenges","Dashboard","",""
"","11","Get Banks","Zella API Services - Users - QA","Sun Mar 01 20:16:41 UTC 2026","broken","Sun Mar 01 20:16:41 UTC 2026","Get Banks","Utilities","",""
"","30","Start","Zella API Services - Users - QA","Sun Mar 01 20:16:37 UTC 2026","passed","Sun Mar 01 20:16:37 UTC 2026","Creators > Participate > Start/Initialize/Create record","Challenges","",""
"","31","View comics episode","Zella API Services - Users - QA","Sun Mar 01 20:16:37 UTC 2026","passed","Sun Mar 01 20:16:37 UTC 2026","Publications/Episodes/Releases","Comics","",""
"","31","test payment","Zella API Services - Users - QA","Sun Mar 01 20:16:40 UTC 2026","passed","Sun Mar 01 20:16:40 UTC 2026","Payment","Orders","",""
"","32","Upload designs","Zella API Services - Users - QA","Sun Mar 01 20:16:37 UTC 2026","passed","Sun Mar 01 20:16:37 UTC 2026","Creators > Participate > Upload designs","Challenges","",""
"","31","Delete comics record","Zella API Services - Users - QA","Sun Mar 01 20:16:37 UTC 2026","passed","Sun Mar 01 20:16:37 UTC 2026","Comics Record/Read","Comics","",""
"","30","View design request","Zella API Services - Users - QA","Sun Mar 01 20:16:36 UTC 2026","passed","Sun Mar 01 20:16:36 UTC 2026","Brands > View request","Design request","",""
"","32","Get order transactions","Zella API Services - Users - QA","Sun Mar 01 20:16:40 UTC 2026","passed","Sun Mar 01 20:16:40 UTC 2026","Order transactions","Orders","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","11","Complete Registration -  Invalid Token","Zella API Services - Users - QA","Sun Mar 01 20:16:34 UTC 2026","broken","Sun Mar 01 20:16:34 UTC 2026","Complete/Verify Account","Onboarding","",""
"","34","Comics records  - No Auth token","Zella API Services - Users - QA","Sun Mar 01 20:16:38 UTC 2026","passed","Sun Mar 01 20:16:38 UTC 2026","Get comics records","Dashboard","",""
"","50","Update Shipping Address  - Invalid ID","Zella API Services - Users - QA","Sun Mar 01 20:16:35 UTC 2026","failed","Sun Mar 01 20:16:36 UTC 2026","Shipping Address > Update Shipping address","Profile","",""
"","36","Update Profile - No Auth token","Zella API Services - Users - QA","Sun Mar 01 20:16:36 UTC 2026","passed","Sun Mar 01 20:16:36 UTC 2026","Info > Update Profile","Profile","",""
"","54","Add Shipping Address","Zella API Services - Users - QA","Sun Mar 01 20:16:35 UTC 2026","passed","Sun Mar 01 20:16:35 UTC 2026","Shipping Address > Add Shipping Address","Profile","",""
"","31","Update design request images","Zella API Services - Users - QA","Sun Mar 01 20:16:37 UTC 2026","passed","Sun Mar 01 20:16:37 UTC 2026","Brands > Request Uploads > Update design requests uploads","Design request","",""
"","54","Get Categories","Zella API Services - Users - QA","Sun Mar 01 20:16:41 UTC 2026","passed","Sun Mar 01 20:16:41 UTC 2026","Get Categories","Utilities","",""
"","30","Comics record Copy","Zella API Services - Users - QA","Sun Mar 01 20:16:37 UTC 2026","passed","Sun Mar 01 20:16:37 UTC 2026","Comics Record/Read","Comics","",""
"","37","Update cart item quantity","Zella API Services - Users - QA","Sun Mar 01 20:16:41 UTC 2026","passed","Sun Mar 01 20:16:41 UTC 2026","Update cart item quantity","Carts","",""
"","202","Validate Bank Account","Zella API Services - Users - QA","Sun Mar 01 20:16:36 UTC 2026","passed","Sun Mar 01 20:16:36 UTC 2026","Bank and Bank Accounts > Validate Bank Account","Profile","",""
"","29","Submit challenge","Zella API Services - Users - QA","Sun Mar 01 20:16:37 UTC 2026","passed","Sun Mar 01 20:16:38 UTC 2026","Creators > Participate > Submit","Challenges","",""
"","30","Get Orders","Zella API Services - Users - QA","Sun Mar 01 20:16:40 UTC 2026","passed","Sun Mar 01 20:16:40 UTC 2026","Orders operations > Get orders","Orders","",""
"","29","Accept/Reject assignments","Zella API Services - Users - QA","Sun Mar 01 20:16:40 UTC 2026","passed","Sun Mar 01 20:16:40 UTC 2026","[Vendors] order assignments > Accept/Reject assignments","Orders","",""
"","42","Get Profile","Zella API Services - Users - QA","Sun Mar 01 20:16:36 UTC 2026","passed","Sun Mar 01 20:16:36 UTC 2026","Info > Get Profile","Profile","",""
"","31","Delete Account","Zella API Services - Users - QA","Sun Mar 01 20:16:36 UTC 2026","passed","Sun Mar 01 20:16:36 UTC 2026","Info > Delete Account","Profile","",""
"","30","Delete design request images","Zella API Services - Users - QA","Sun Mar 01 20:16:37 UTC 2026","passed","Sun Mar 01 20:16:37 UTC 2026","Brands > Request Uploads > Delete design requests uploads","Design request","",""
"","36","Add Shipping Address - No Auth Token","Zella API Services - Users - QA","Sun Mar 01 20:16:35 UTC 2026","passed","Sun Mar 01 20:16:35 UTC 2026","Shipping Address > Add Shipping Address","Profile","",""
"","31","Change Password*","Zella API Services - Users - QA","Sun Mar 01 20:16:36 UTC 2026","passed","Sun Mar 01 20:16:36 UTC 2026","Info > Change Password*","Profile","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","599","Signup - Brands","Zella API Services - Users - QA","Sun Mar 01 20:16:33 UTC 2026","passed","Sun Mar 01 20:16:33 UTC 2026","Clients - Vendors and Brands","Onboarding","",""
"","34","List Shipping Address - Invalid token","Zella API Services - Users - QA","Sun Mar 01 20:16:35 UTC 2026","passed","Sun Mar 01 20:16:35 UTC 2026","Shipping Address > List Shipping Address","Profile","",""
"","31","Get vendors assignments","Zella API Services - Users - QA","Sun Mar 01 20:16:40 UTC 2026","passed","Sun Mar 01 20:16:40 UTC 2026","[Vendors] order assignments > Get vendors assignments","Orders","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","44","Signup - Invalid Email Format","Zella API Services - Users - QA","Sun Mar 01 20:16:34 UTC 2026","failed","Sun Mar 01 20:16:34 UTC 2026","Fans","Onboarding","",""
"","45","Delete Shipping Address","Zella API Services - Users - QA","Sun Mar 01 20:16:36 UTC 2026","passed","Sun Mar 01 20:16:36 UTC 2026","Shipping Address > Delete Shipping Address","Profile","",""
"","10","Confirm Reset Password","Zella API Services - Users - QA","Sun Mar 01 20:16:35 UTC 2026","broken","Sun Mar 01 20:16:35 UTC 2026","Forget password > Confirm reset password","Authentication","",""
"","32","List all comics episodes","Zella API Services - Users - QA","Sun Mar 01 20:16:37 UTC 2026","passed","Sun Mar 01 20:16:37 UTC 2026","Publications/Episodes/Releases","Comics","",""
"","50","Update Shipping Address","Zella API Services - Users - QA","Sun Mar 01 20:16:35 UTC 2026","passed","Sun Mar 01 20:16:35 UTC 2026","Shipping Address > Update Shipping address","Profile","",""
"","30","Stats*","Zella API Services - Users - QA","Sun Mar 01 20:16:38 UTC 2026","passed","Sun Mar 01 20:16:38 UTC 2026","Get Stats*","Dashboard","",""
"","17","Get Social Networks","Zella API Services - Users - QA","Sun Mar 01 20:16:34 UTC 2026","broken","Sun Mar 01 20:16:34 UTC 2026","Login > Get Social Networks","Authentication","",""
