"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","82","Add to Cart - Negative quantity","Zella API Services - Users - QA","Wed Jan 21 19:04:13 UTC 2026","passed","Wed Jan 21 19:04:13 UTC 2026","Add to Cart","Carts","",""
"","65","View all uploads","Zella API Services - Users - QA","Wed Jan 21 19:04:08 UTC 2026","passed","Wed Jan 21 19:04:08 UTC 2026","Creators > Participation records > Design uploads > View all uploads","Challenges","",""
"","65","Delete comics record","Zella API Services - Users - QA","Wed Jan 21 19:04:08 UTC 2026","passed","Wed Jan 21 19:04:08 UTC 2026","Comics Record/Read","Comics","",""
"","73","Login - vendors","Zella API Services - Users - QA","Wed Jan 21 19:04:03 UTC 2026","passed","Wed Jan 21 19:04:03 UTC 2026","Local - do not change","Authentication","",""
"","66","Change Password*","Zella API Services - Users - QA","Wed Jan 21 19:04:06 UTC 2026","passed","Wed Jan 21 19:04:06 UTC 2026","Info > Change Password*","Profile","",""
"","75","Add to Cart - Invalid Product ID","Zella API Services - Users - QA","Wed Jan 21 19:04:13 UTC 2026","passed","Wed Jan 21 19:04:13 UTC 2026","Add to Cart","Carts","",""
"","67","Add Bank Account","Zella API Services - Users - QA","Wed Jan 21 19:04:05 UTC 2026","passed","Wed Jan 21 19:04:05 UTC 2026","Bank and Bank Accounts > Add Bank Account","Profile","",""
"","70","Add Shipping Address - Invalid Token","Zella API Services - Users - QA","Wed Jan 21 19:04:04 UTC 2026","passed","Wed Jan 21 19:04:04 UTC 2026","Shipping Address > Add Shipping Address","Profile","",""
"","65","Get Single comics Series","Zella API Services - Users - QA","Wed Jan 21 19:04:07 UTC 2026","passed","Wed Jan 21 19:04:07 UTC 2026","Chapter/Category","Comics","",""
"","89","Update Shipping Address","Zella API Services - Users - QA","Wed Jan 21 19:04:04 UTC 2026","passed","Wed Jan 21 19:04:04 UTC 2026","Shipping Address > Update Shipping address","Profile","",""
"","65","Update order shipment address","Zella API Services - Users - QA","Wed Jan 21 19:04:12 UTC 2026","passed","Wed Jan 21 19:04:12 UTC 2026","Orders operations > Update order shipment address","Orders","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","84","Signup - Invalid Email Format","Zella API Services - Users - QA","Wed Jan 21 19:04:01 UTC 2026","failed","Wed Jan 21 19:04:01 UTC 2026","Fans","Onboarding","",""
"","65","Add design request","Zella API Services - Users - QA","Wed Jan 21 19:04:06 UTC 2026","passed","Wed Jan 21 19:04:06 UTC 2026","Brands > Add request","Design request","",""
"","68","Get Profile - No Auth Token","Zella API Services - Users - QA","Wed Jan 21 19:04:05 UTC 2026","passed","Wed Jan 21 19:04:05 UTC 2026","Info > Get Profile","Profile","",""
"","65","View all records","Zella API Services - Users - QA","Wed Jan 21 19:04:08 UTC 2026","passed","Wed Jan 21 19:04:08 UTC 2026","Creators > Participation records > Records > View all records","Challenges","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","20","Complete Registrations","Zella API Services - Users - QA","Wed Jan 21 19:04:02 UTC 2026","broken","Wed Jan 21 19:04:02 UTC 2026","Complete/Verify Account","Onboarding","",""
