"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27","Get Comic Character","Zella API Services - Users - QA","Wed Oct 08 18:47:48 UTC 2025","passed","Wed Oct 08 18:47:48 UTC 2025","Characters","Comics","",""
"","29","Upload media","Zella API Services - Users - QA","Wed Oct 08 18:47:48 UTC 2025","passed","Wed Oct 08 18:47:48 UTC 2025","","Media","",""
"","33","Login - vendors","Zella API Services - Users - QA","Wed Oct 08 18:47:46 UTC 2025","passed","Wed Oct 08 18:47:46 UTC 2025","Local - do not change","Authentication","",""
"","26","View all records","Zella API Services - Users - QA","Wed Oct 08 18:47:49 UTC 2025","passed","Wed Oct 08 18:47:49 UTC 2025","Creators > Participation records > Records > View all records","Challenges","",""
"","9","Initialize payment: USD - Stripe","Zella API Services - Users - QA","Wed Oct 08 18:48:02 UTC 2025","broken","Wed Oct 08 18:48:02 UTC 2025","Payment > Initialize payment","Orders","",""
"","29","View design request","Zella API Services - Users - QA","Wed Oct 08 18:47:48 UTC 2025","passed","Wed Oct 08 18:47:48 UTC 2025","Brands > View request","Design request","",""
"","29","Upload media image","Zella API Services - Users - QA","Wed Oct 08 18:47:48 UTC 2025","passed","Wed Oct 08 18:47:48 UTC 2025","","Media","",""
"","39","Add to Cart - Invalid Variant ID","Zella API Services - Users - QA","Wed Oct 08 18:48:03 UTC 2025","passed","Wed Oct 08 18:48:03 UTC 2025","Add to Cart","Carts","",""
"","39","Delete Shipping Address","Zella API Services - Users - QA","Wed Oct 08 18:47:47 UTC 2025","passed","Wed Oct 08 18:47:47 UTC 2025","Shipping Address > Delete Shipping Address","Profile","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","36","Signup - Invalid Phone Number","Zella API Services - Users - QA","Wed Oct 08 18:47:45 UTC 2025","failed","Wed Oct 08 18:47:45 UTC 2025","Creators","Onboarding","",""
"","35","Get Shipping Address by ID - Invalid ID","Zella API Services - Users - QA","Wed Oct 08 18:47:47 UTC 2025","passed","Wed Oct 08 18:47:47 UTC 2025","Shipping Address > Get Shipping address by ID","Profile","",""
"","32","List Shipping Address - No Auth token","Zella API Services - Users - QA","Wed Oct 08 18:47:47 UTC 2025","passed","Wed Oct 08 18:47:47 UTC 2025","Shipping Address > List Shipping Address","Profile","",""
"","26","Open challenges","Zella API Services - Users - QA","Wed Oct 08 18:47:49 UTC 2025","passed","Wed Oct 08 18:47:49 UTC 2025","Creators > Open challenges > View all","Challenges","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","42","Signup - Invalid Phone Number","Zella API Services - Users - QA","Wed Oct 08 18:47:45 UTC 2025","passed","Wed Oct 08 18:47:45 UTC 2025","Clients - Vendors and Brands","Onboarding","",""
"","37","List Shipping Address","Zella API Services - Users - QA","Wed Oct 08 18:47:47 UTC 2025","passed","Wed Oct 08 18:47:47 UTC 2025","Shipping Address > List Shipping Address","Profile","",""
"","10","Get Interests","Zella API Services - Users - QA","Wed Oct 08 18:48:03 UTC 2025","broken","Wed Oct 08 18:48:03 UTC 2025","Get Interests","Utilities","",""
"","37","Get product variant","Zella API Services - Users - QA","Wed Oct 08 18:48:03 UTC 2025","passed","Wed Oct 08 18:48:03 UTC 2025","Get Product Variant","Products","",""
"","36","Update Shipping Address  - empty required field","Zella API Services - Users - QA","Wed Oct 08 18:47:47 UTC 2025","passed","Wed Oct 08 18:47:47 UTC 2025","Shipping Address > Update Shipping address","Profile","",""
"","30","Comics records  - Invalid Token","Zella API Services - Users - QA","Wed Oct 08 18:47:49 UTC 2025","passed","Wed Oct 08 18:47:49 UTC 2025","Get comics records","Dashboard","",""
"","28","Initialize payment: NGN - Kora","Zella API Services - Users - QA","Wed Oct 08 18:48:02 UTC 2025","passed","Wed Oct 08 18:48:02 UTC 2025","Payment > Initialize payment","Orders","",""
"","28","Accept/Reject assignments","Zella API Services - Users - QA","Wed Oct 08 18:48:02 UTC 2025","passed","Wed Oct 08 18:48:02 UTC 2025","[Vendors] order assignments > Accept/Reject assignments","Orders","",""
"","231","Validate Bank Account","Zella API Services - Users - QA","Wed Oct 08 18:47:47 UTC 2025","passed","Wed Oct 08 18:47:48 UTC 2025","Bank and Bank Accounts > Validate Bank Account","Profile","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","56","Signup - Vendors","Zella API Services - Users - QA","Wed Oct 08 18:47:45 UTC 2025","passed","Wed Oct 08 18:47:45 UTC 2025","Clients - Vendors and Brands","Onboarding","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","44","Signup - weak password complexity","Zella API Services - Users - QA","Wed Oct 08 18:47:45 UTC 2025","failed","Wed Oct 08 18:47:45 UTC 2025","Clients - Vendors and Brands","Onboarding","",""
"","35","Add Shipping Address - Empty required field","Zella API Services - Users - QA","Wed Oct 08 18:47:47 UTC 2025","passed","Wed Oct 08 18:47:47 UTC 2025","Shipping Address > Add Shipping Address","Profile","",""
"","32","Reset Password - Invalid email address","Zella API Services - Users - QA","Wed Oct 08 18:47:47 UTC 2025","passed","Wed Oct 08 18:47:47 UTC 2025","Forget password > Reset Password","Authentication","",""
"","30","Get Shipping Address by ID - Invalid token","Zella API Services - Users - QA","Wed Oct 08 18:47:47 UTC 2025","passed","Wed Oct 08 18:47:47 UTC 2025","Shipping Address > Get Shipping address by ID","Profile","",""
"","32","Add Shipping Address - Invalid Token","Zella API Services - Users - QA","Wed Oct 08 18:47:47 UTC 2025","passed","Wed Oct 08 18:47:47 UTC 2025","Shipping Address > Add Shipping Address","Profile","",""
"","28","List Comics Series - Category","Zella API Services - Users - QA","Wed Oct 08 18:47:49 UTC 2025","passed","Wed Oct 08 18:47:49 UTC 2025","Chapter/Category","Comics","",""
"","32","Comics records  - No Auth token","Zella API Services - Users - QA","Wed Oct 08 18:47:49 UTC 2025","passed","Wed Oct 08 18:47:49 UTC 2025","Get comics records","Dashboard","",""
"","27","Change Password*","Zella API Services - Users - QA","Wed Oct 08 18:47:48 UTC 2025","passed","Wed Oct 08 18:47:48 UTC 2025","Info > Change Password*","Profile","",""
"","27","Delete design request images","Zella API Services - Users - QA","Wed Oct 08 18:47:48 UTC 2025","passed","Wed Oct 08 18:47:48 UTC 2025","Brands > Request Uploads > Delete design requests uploads","Design request","",""
"","29","Create order","Zella API Services - Users - QA","Wed Oct 08 18:48:02 UTC 2025","passed","Wed Oct 08 18:48:02 UTC 2025","Orders operations > Create order","Orders","",""
"","33","List Bank Accounts","Zella API Services - Users - QA","Wed Oct 08 18:47:47 UTC 2025","passed","Wed Oct 08 18:47:47 UTC 2025","Bank and Bank Accounts > List Bank Accounts","Profile","",""
"","27","Delete upload design","Zella API Services - Users - QA","Wed Oct 08 18:47:49 UTC 2025","passed","Wed Oct 08 18:47:49 UTC 2025","Creators > Participate > Delete upload designs","Challenges","",""
"","32","Login - empty required field","Zella API Services - Users - QA","Wed Oct 08 18:47:46 UTC 2025","passed","Wed Oct 08 18:47:46 UTC 2025","Login > Login","Authentication","",""
"","32","Update Profile - No Auth token","Zella API Services - Users - QA","Wed Oct 08 18:47:48 UTC 2025","passed","Wed Oct 08 18:47:48 UTC 2025","Info > Update Profile","Profile","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","35","Signup - Empty required field","Zella API Services - Users - QA","Wed Oct 08 18:47:45 UTC 2025","failed","Wed Oct 08 18:47:45 UTC 2025","Creators","Onboarding","",""
"","36","Update Shipping Address  - Invalid token","Zella API Services - Users - QA","Wed Oct 08 18:47:47 UTC 2025","passed","Wed Oct 08 18:47:47 UTC 2025","Shipping Address > Update Shipping address","Profile","",""
"","34","Challenges -No Auth Token","Zella API Services - Users - QA","Wed Oct 08 18:47:49 UTC 2025","passed","Wed Oct 08 18:47:49 UTC 2025","Get Challenges","Dashboard","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","606","Signup - Brands","Zella API Services - Users - QA","Wed Oct 08 18:47:44 UTC 2025","passed","Wed Oct 08 18:47:45 UTC 2025","Clients - Vendors and Brands","Onboarding","",""
"","42","Clear cart","Zella API Services - Users - QA","Wed Oct 08 18:48:03 UTC 2025","passed","Wed Oct 08 18:48:03 UTC 2025","Clear Cart","Carts","",""
