"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","92","Update Profile","Zella API Services - Users - QA","Wed Feb 25 19:31:19 UTC 2026","passed","Wed Feb 25 19:31:19 UTC 2026","Info > Update Profile","Profile","",""
"","196","Login","Zella API Services - Users - QA","Wed Feb 25 19:31:15 UTC 2026","passed","Wed Feb 25 19:31:15 UTC 2026","Login > Login","Authentication","",""
"","74","Update design request images","Zella API Services - Users - QA","Wed Feb 25 19:31:20 UTC 2026","passed","Wed Feb 25 19:31:20 UTC 2026","Brands > Request Uploads > Update design requests uploads","Design request","",""
"","78","Comics records  - No Auth token","Zella API Services - Users - QA","Wed Feb 25 19:31:23 UTC 2026","passed","Wed Feb 25 19:31:23 UTC 2026","Get comics records","Dashboard","",""
"","10","Get Countries","Zella API Services - Users - QA","Wed Feb 25 19:31:27 UTC 2026","broken","Wed Feb 25 19:31:27 UTC 2026","Get Countries","Utilities","",""
"","79","Reset Password - Invalid email address","Zella API Services - Users - QA","Wed Feb 25 19:31:17 UTC 2026","passed","Wed Feb 25 19:31:17 UTC 2026","Forget password > Reset Password","Authentication","",""
"","76","View cart","Zella API Services - Users - QA","Wed Feb 25 19:31:28 UTC 2026","passed","Wed Feb 25 19:31:28 UTC 2026","View Cart","Carts","",""
"","76","Comics records  - Invalid Token","Zella API Services - Users - QA","Wed Feb 25 19:31:23 UTC 2026","passed","Wed Feb 25 19:31:23 UTC 2026","Get comics records","Dashboard","",""
"","103","Add Shipping Address","Zella API Services - Users - QA","Wed Feb 25 19:31:17 UTC 2026","passed","Wed Feb 25 19:31:17 UTC 2026","Shipping Address > Add Shipping Address","Profile","",""
"","151","Login - Invalid password","Zella API Services - Users - QA","Wed Feb 25 19:31:15 UTC 2026","passed","Wed Feb 25 19:31:16 UTC 2026","Login > Login","Authentication","",""
"## Refresh Token Endpoint

This endpoint is used to obtain a new access token using a valid refresh token. It is part of the authentication flow, allowing users to maintain their session without needing to log in again.

### Request

- **Method**: POST
    
- **URL**: `{{rootUrl}}/auth/refresh-token`
    
- **Request Body**: The request must include a JSON object with the following key:
    
    - `refresh_token` (string): A valid refresh token that was previously issued to the user. This token is used to authenticate the request and generate a new access token.
        

### Example Request Body

``` json
{
  ""refresh_token"": ""your_refresh_token_here""
}

 ```

### Response

Upon successful processing of the request, the response will contain a JSON object with the new access token and potentially other relevant information. The structure of the response typically includes:

- `access_token` (string): The newly issued access token that the client can use for subsequent authenticated requests.
    
- `expires_in` (integer): The duration in seconds for which the access token is valid.
    

### Example Response

``` json
{
  ""access_token"": ""new_access_token_here"",
  ""expires_in"": 3600
}

 ```

Ensure that the refresh token is valid and has not expired to receive a successful response.","77","Refresh token - Empty token","Zella API Services - Users - QA","Wed Feb 25 19:31:16 UTC 2026","passed","Wed Feb 25 19:31:16 UTC 2026","Login > Refresh Token","Authentication","",""
"","86","Comics records","Zella API Services - Users - QA","Wed Feb 25 19:31:23 UTC 2026","passed","Wed Feb 25 19:31:23 UTC 2026","Get comics records","Dashboard","",""
"","77","Upload designs","Zella API Services - Users - QA","Wed Feb 25 19:31:22 UTC 2026","passed","Wed Feb 25 19:31:22 UTC 2026","Creators > Participate > Upload designs","Challenges","",""
"","73","View comics episode","Zella API Services - Users - QA","Wed Feb 25 19:31:21 UTC 2026","passed","Wed Feb 25 19:31:21 UTC 2026","Publications/Episodes/Releases","Comics","",""
"","72","Download media documents","Zella API Services - Users - QA","Wed Feb 25 19:31:21 UTC 2026","passed","Wed Feb 25 19:31:21 UTC 2026","","Media","",""
"","73","View all records","Zella API Services - Users - QA","Wed Feb 25 19:31:22 UTC 2026","passed","Wed Feb 25 19:31:23 UTC 2026","Creators > Participation records > Records > View all records","Challenges","",""
"","70","Comics record","Zella API Services - Users - QA","Wed Feb 25 19:31:22 UTC 2026","passed","Wed Feb 25 19:31:22 UTC 2026","Comics Record/Read","Comics","",""
"","74","Update order shipment address","Zella API Services - Users - QA","Wed Feb 25 19:31:26 UTC 2026","passed","Wed Feb 25 19:31:26 UTC 2026","Orders operations > Update order shipment address","Orders","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","19","Complete Registrations","Zella API Services - Users - QA","Wed Feb 25 19:31:15 UTC 2026","broken","Wed Feb 25 19:31:15 UTC 2026","Complete/Verify Account","Onboarding","",""
"","74","List Comics Series - Category","Zella API Services - Users - QA","Wed Feb 25 19:31:21 UTC 2026","passed","Wed Feb 25 19:31:21 UTC 2026","Chapter/Category","Comics","",""
"","77","Download media","Zella API Services - Users - QA","Wed Feb 25 19:31:20 UTC 2026","passed","Wed Feb 25 19:31:21 UTC 2026","","Media","",""
"","76","List Shipping Address - Invalid token","Zella API Services - Users - QA","Wed Feb 25 19:31:17 UTC 2026","passed","Wed Feb 25 19:31:18 UTC 2026","Shipping Address > List Shipping Address","Profile","",""
"","90","List Shipping Address","Zella API Services - Users - QA","Wed Feb 25 19:31:17 UTC 2026","passed","Wed Feb 25 19:31:17 UTC 2026","Shipping Address > List Shipping Address","Profile","",""
"","98","Update Shipping Address","Zella API Services - Users - QA","Wed Feb 25 19:31:18 UTC 2026","passed","Wed Feb 25 19:31:18 UTC 2026","Shipping Address > Update Shipping address","Profile","",""
"","73","Export Creatives","Zella API Services - Users - QA","Wed Feb 25 19:31:21 UTC 2026","passed","Wed Feb 25 19:31:21 UTC 2026","","Tasks","",""
"","74","Get products variants","Zella API Services - Users - QA","Wed Feb 25 19:31:27 UTC 2026","passed","Wed Feb 25 19:31:27 UTC 2026","Get Product Variants","Products","",""
"## Refresh Token Endpoint

This endpoint is used to obtain a new access token using a valid refresh token. It is part of the authentication flow, allowing users to maintain their session without needing to log in again.

### Request

- **Method**: POST
    
- **URL**: `{{rootUrl}}/auth/refresh-token`
    
- **Request Body**: The request must include a JSON object with the following key:
    
    - `refresh_token` (string): A valid refresh token that was previously issued to the user. This token is used to authenticate the request and generate a new access token.
        

### Example Request Body

``` json
{
  ""refresh_token"": ""your_refresh_token_here""
}

 ```

### Response

Upon successful processing of the request, the response will contain a JSON object with the new access token and potentially other relevant information. The structure of the response typically includes:

- `access_token` (string): The newly issued access token that the client can use for subsequent authenticated requests.
    
- `expires_in` (integer): The duration in seconds for which the access token is valid.
    

### Example Response

``` json
{
  ""access_token"": ""new_access_token_here"",
  ""expires_in"": 3600
}

 ```

Ensure that the refresh token is valid and has not expired to receive a successful response.","79","Refresh token - Invalid token","Zella API Services - Users - QA","Wed Feb 25 19:31:16 UTC 2026","failed","Wed Feb 25 19:31:16 UTC 2026","Login > Refresh Token","Authentication","",""
"","91","Get order transactions","Zella API Services - Users - QA","Wed Feb 25 19:31:26 UTC 2026","passed","Wed Feb 25 19:31:27 UTC 2026","Order transactions","Orders","",""
"","87","Add to Cart - Invalid Variant ID","Zella API Services - Users - QA","Wed Feb 25 19:31:27 UTC 2026","passed","Wed Feb 25 19:31:27 UTC 2026","Add to Cart","Carts","",""
"","73","View all uploads","Zella API Services - Users - QA","Wed Feb 25 19:31:23 UTC 2026","passed","Wed Feb 25 19:31:23 UTC 2026","Creators > Participation records > Design uploads > View all uploads","Challenges","",""
"","72","Delete comics record","Zella API Services - Users - QA","Wed Feb 25 19:31:22 UTC 2026","passed","Wed Feb 25 19:31:22 UTC 2026","Comics Record/Read","Comics","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","96","Signup - Vendors","Zella API Services - Users - QA","Wed Feb 25 19:31:14 UTC 2026","passed","Wed Feb 25 19:31:14 UTC 2026","Clients - Vendors and Brands","Onboarding","",""
"","85","Clear cart","Zella API Services - Users - QA","Wed Feb 25 19:31:28 UTC 2026","passed","Wed Feb 25 19:31:28 UTC 2026","Clear Cart","Carts","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","82","Signup - Weak password complexity","Zella API Services - Users - QA","Wed Feb 25 19:31:14 UTC 2026","failed","Wed Feb 25 19:31:15 UTC 2026","Fans","Onboarding","",""
"","73","Get Orders","Zella API Services - Users - QA","Wed Feb 25 19:31:26 UTC 2026","passed","Wed Feb 25 19:31:26 UTC 2026","Orders operations > Get orders","Orders","",""
"","81","Login - Invalid email format","Zella API Services - Users - QA","Wed Feb 25 19:31:15 UTC 2026","passed","Wed Feb 25 19:31:15 UTC 2026","Login > Login","Authentication","",""
"","12","Set new password","Zella API Services - Users - QA","Wed Feb 25 19:31:17 UTC 2026","broken","Wed Feb 25 19:31:17 UTC 2026","Forget password > Set new password","Authentication","",""
"","159","Login - fans","Zella API Services - Users - QA","Wed Feb 25 19:31:16 UTC 2026","passed","Wed Feb 25 19:31:17 UTC 2026","Local - do not change","Authentication","",""
"","71","Get Single comics Series Episode","Zella API Services - Users - QA","Wed Feb 25 19:31:21 UTC 2026","passed","Wed Feb 25 19:31:21 UTC 2026","Publications/Episodes/Releases","Comics","",""
"","111","Add to Cart - Success","Zella API Services - Users - QA","Wed Feb 25 19:31:27 UTC 2026","failed","Wed Feb 25 19:31:27 UTC 2026","Add to Cart","Carts","",""
"","74","Get Occassions","Zella API Services - Users - QA","Wed Feb 25 19:31:27 UTC 2026","passed","Wed Feb 25 19:31:27 UTC 2026","Get Occassions","Utilities","",""
"","81","Get Profile - Invalid token","Zella API Services - Users - QA","Wed Feb 25 19:31:19 UTC 2026","passed","Wed Feb 25 19:31:19 UTC 2026","Info > Get Profile","Profile","",""
"","18","Get Social Networks","Zella API Services - Users - QA","Wed Feb 25 19:31:16 UTC 2026","broken","Wed Feb 25 19:31:16 UTC 2026","Login > Get Social Networks","Authentication","",""
"","85","Get product variant","Zella API Services - Users - QA","Wed Feb 25 19:31:27 UTC 2026","passed","Wed Feb 25 19:31:27 UTC 2026","Get Product Variant","Products","",""
"","213","Reset Password","Zella API Services - Users - QA","Wed Feb 25 19:31:17 UTC 2026","passed","Wed Feb 25 19:31:17 UTC 2026","Forget password > Reset Password","Authentication","",""
"","86","Update Shipping Address  - empty required field","Zella API Services - Users - QA","Wed Feb 25 19:31:18 UTC 2026","passed","Wed Feb 25 19:31:18 UTC 2026","Shipping Address > Update Shipping address","Profile","",""
"","89","Delete Shipping Address","Zella API Services - Users - QA","Wed Feb 25 19:31:18 UTC 2026","passed","Wed Feb 25 19:31:19 UTC 2026","Shipping Address > Delete Shipping Address","Profile","",""
"","72","Delete design request images","Zella API Services - Users - QA","Wed Feb 25 19:31:20 UTC 2026","passed","Wed Feb 25 19:31:20 UTC 2026","Brands > Request Uploads > Delete design requests uploads","Design request","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","97","Signup - Invalid Phone Number","Zella API Services - Users - QA","Wed Feb 25 19:31:14 UTC 2026","passed","Wed Feb 25 19:31:14 UTC 2026","Clients - Vendors and Brands","Onboarding","",""
"","99","Add to Cart - Negative quantity","Zella API Services - Users - QA","Wed Feb 25 19:31:27 UTC 2026","passed","Wed Feb 25 19:31:28 UTC 2026","Add to Cart","Carts","",""
"","268","Validate Bank Account","Zella API Services - Users - QA","Wed Feb 25 19:31:19 UTC 2026","passed","Wed Feb 25 19:31:19 UTC 2026","Bank and Bank Accounts > Validate Bank Account","Profile","",""
"","73","Add Bank Account","Zella API Services - Users - QA","Wed Feb 25 19:31:19 UTC 2026","passed","Wed Feb 25 19:31:19 UTC 2026","Bank and Bank Accounts > Add Bank Account","Profile","",""
"","74","Get Comic Character lists","Zella API Services - Users - QA","Wed Feb 25 19:31:21 UTC 2026","passed","Wed Feb 25 19:31:21 UTC 2026","Characters","Comics","",""
"","76","Get Shipping Address by ID - Invalid token","Zella API Services - Users - QA","Wed Feb 25 19:31:18 UTC 2026","passed","Wed Feb 25 19:31:18 UTC 2026","Shipping Address > Get Shipping address by ID","Profile","",""
"","73","Delete Account","Zella API Services - Users - QA","Wed Feb 25 19:31:19 UTC 2026","passed","Wed Feb 25 19:31:20 UTC 2026","Info > Delete Account","Profile","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","79","Signup - Invalid Phone Number","Zella API Services - Users - QA","Wed Feb 25 19:31:15 UTC 2026","failed","Wed Feb 25 19:31:15 UTC 2026","Creators","Onboarding","",""
"","72","Record comics","Zella API Services - Users - QA","Wed Feb 25 19:31:22 UTC 2026","passed","Wed Feb 25 19:31:22 UTC 2026","Comics Record/Read","Comics","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","771","Signup - Brands","Zella API Services - Users - QA","Wed Feb 25 19:31:13 UTC 2026","passed","Wed Feb 25 19:31:14 UTC 2026","Clients - Vendors and Brands","Onboarding","",""
"","74","Get Single comics Series","Zella API Services - Users - QA","Wed Feb 25 19:31:21 UTC 2026","passed","Wed Feb 25 19:31:21 UTC 2026","Chapter/Category","Comics","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","88","Signup - Invalid Email format","Zella API Services - Users - QA","Wed Feb 25 19:31:14 UTC 2026","passed","Wed Feb 25 19:31:14 UTC 2026","Clients - Vendors and Brands","Onboarding","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","87","Signup - Invalid Email Format","Zella API Services - Users - QA","Wed Feb 25 19:31:14 UTC 2026","failed","Wed Feb 25 19:31:14 UTC 2026","Fans","Onboarding","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","83","Signup - Success","Zella API Services - Users - QA","Wed Feb 25 19:31:14 UTC 2026","failed","Wed Feb 25 19:31:14 UTC 2026","Fans","Onboarding","",""
"","73","Get vendors assignments","Zella API Services - Users - QA","Wed Feb 25 19:31:26 UTC 2026","passed","Wed Feb 25 19:31:26 UTC 2026","[Vendors] order assignments > Get vendors assignments","Orders","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","87","Signup - Empty required field","Zella API Services - Users - QA","Wed Feb 25 19:31:14 UTC 2026","passed","Wed Feb 25 19:31:14 UTC 2026","Clients - Vendors and Brands","Onboarding","",""
"","78","Update Shipping Address  - Invalid token","Zella API Services - Users - QA","Wed Feb 25 19:31:18 UTC 2026","passed","Wed Feb 25 19:31:18 UTC 2026","Shipping Address > Update Shipping address","Profile","",""
"","72","View design request","Zella API Services - Users - QA","Wed Feb 25 19:31:20 UTC 2026","passed","Wed Feb 25 19:31:20 UTC 2026","Brands > View request","Design request","",""
"","79","Update Profile - Invalid token","Zella API Services - Users - QA","Wed Feb 25 19:31:19 UTC 2026","passed","Wed Feb 25 19:31:19 UTC 2026","Info > Update Profile","Profile","",""
"","72","Upload design request images","Zella API Services - Users - QA","Wed Feb 25 19:31:20 UTC 2026","passed","Wed Feb 25 19:31:20 UTC 2026","Brands > Request Uploads > Upload design request media","Design request","",""
"","87","Update Shipping Address  - Invalid ID","Zella API Services - Users - QA","Wed Feb 25 19:31:18 UTC 2026","failed","Wed Feb 25 19:31:18 UTC 2026","Shipping Address > Update Shipping address","Profile","",""
"","75","Delete design request","Zella API Services - Users - QA","Wed Feb 25 19:31:20 UTC 2026","passed","Wed Feb 25 19:31:20 UTC 2026","Brands > Edit request","Design request","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","89","Signup - weak password complexity","Zella API Services - Users - QA","Wed Feb 25 19:31:14 UTC 2026","failed","Wed Feb 25 19:31:14 UTC 2026","Clients - Vendors and Brands","Onboarding","",""
