"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","Add Bank Account","Zella API Services - Users - QA","Fri Dec 12 19:00:07 UTC 2025","passed","Fri Dec 12 19:00:07 UTC 2025","Bank and Bank Accounts > Add Bank Account","Profile","",""
"","24","Upgrade to an creator","Zella API Services - Users - QA","Fri Dec 12 19:00:08 UTC 2025","passed","Fri Dec 12 19:00:08 UTC 2025","Fans specific","Profile","",""
"## Refresh Token Endpoint

This endpoint is used to obtain a new access token using a valid refresh token. It is part of the authentication flow, allowing users to maintain their session without needing to log in again.

### Request

- **Method**: POST
    
- **URL**: `{{rootUrl}}/auth/refresh-token`
    
- **Request Body**: The request must include a JSON object with the following key:
    
    - `refresh_token` (string): A valid refresh token that was previously issued to the user. This token is used to authenticate the request and generate a new access token.
        

### Example Request Body

``` json
{
  ""refresh_token"": ""your_refresh_token_here""
}

 ```

### Response

Upon successful processing of the request, the response will contain a JSON object with the new access token and potentially other relevant information. The structure of the response typically includes:

- `access_token` (string): The newly issued access token that the client can use for subsequent authenticated requests.
    
- `expires_in` (integer): The duration in seconds for which the access token is valid.
    

### Example Response

``` json
{
  ""access_token"": ""new_access_token_here"",
  ""expires_in"": 3600
}

 ```

Ensure that the refresh token is valid and has not expired to receive a successful response.","32","Refresh token","Zella API Services - Users - QA","Fri Dec 12 19:00:04 UTC 2025","passed","Fri Dec 12 19:00:04 UTC 2025","Login > Refresh Token","Authentication","",""
"","68","Get Shipping Address by ID","Zella API Services - Users - QA","Fri Dec 12 19:00:06 UTC 2025","failed","Fri Dec 12 19:00:06 UTC 2025","Shipping Address > Get Shipping address by ID","Profile","",""
"","24","Update order items","Zella API Services - Users - QA","Fri Dec 12 19:00:11 UTC 2025","passed","Fri Dec 12 19:00:11 UTC 2025","Orders operations > Update order items","Orders","",""
"","22","Update design request images","Zella API Services - Users - QA","Fri Dec 12 19:00:08 UTC 2025","passed","Fri Dec 12 19:00:08 UTC 2025","Brands > Request Uploads > Update design requests uploads","Design request","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","29","Signup - Success","Zella API Services - Users - QA","Fri Dec 12 19:00:03 UTC 2025","failed","Fri Dec 12 19:00:03 UTC 2025","Creators","Onboarding","",""
"","257","Login - creator","Zella API Services - Users - QA","Fri Dec 12 19:00:04 UTC 2025","passed","Fri Dec 12 19:00:05 UTC 2025","Local - do not change","Authentication","",""
"","23","View design request records","Zella API Services - Users - QA","Fri Dec 12 19:00:08 UTC 2025","passed","Fri Dec 12 19:00:08 UTC 2025","Brands > Request records/submissions > View design request records","Design request","",""
"","68","List Shipping Address","Zella API Services - Users - QA","Fri Dec 12 19:00:06 UTC 2025","passed","Fri Dec 12 19:00:06 UTC 2025","Shipping Address > List Shipping Address","Profile","",""
"","26","Comics records  - Invalid Token","Zella API Services - Users - QA","Fri Dec 12 19:00:09 UTC 2025","passed","Fri Dec 12 19:00:09 UTC 2025","Get comics records","Dashboard","",""
"","24","View all uploads","Zella API Services - Users - QA","Fri Dec 12 19:00:09 UTC 2025","passed","Fri Dec 12 19:00:09 UTC 2025","Creators > Participation records > Design uploads > View all uploads","Challenges","",""
"","26","Delete cart item","Zella API Services - Users - QA","Fri Dec 12 19:00:12 UTC 2025","passed","Fri Dec 12 19:00:12 UTC 2025","Delete Cart Item","Carts","",""
"","23","Get Orders","Zella API Services - Users - QA","Fri Dec 12 19:00:11 UTC 2025","passed","Fri Dec 12 19:00:11 UTC 2025","Orders operations > Get orders","Orders","",""
"","24","Download media","Zella API Services - Users - QA","Fri Dec 12 19:00:08 UTC 2025","passed","Fri Dec 12 19:00:08 UTC 2025","","Media","",""
"","23","records","Zella API Services - Users - QA","Fri Dec 12 19:00:08 UTC 2025","passed","Fri Dec 12 19:00:08 UTC 2025","Comics Record/Read","Comics","",""
"","34","Get Profile - Invalid token","Zella API Services - Users - QA","Fri Dec 12 19:00:07 UTC 2025","passed","Fri Dec 12 19:00:07 UTC 2025","Info > Get Profile","Profile","",""
"","256","Login - Invalid password","Zella API Services - Users - QA","Fri Dec 12 19:00:04 UTC 2025","passed","Fri Dec 12 19:00:04 UTC 2025","Login > Login","Authentication","",""
"","24","Get Comic Character","Zella API Services - Users - QA","Fri Dec 12 19:00:08 UTC 2025","passed","Fri Dec 12 19:00:08 UTC 2025","Characters","Comics","",""
"","23","View single","Zella API Services - Users - QA","Fri Dec 12 19:00:09 UTC 2025","passed","Fri Dec 12 19:00:09 UTC 2025","Creators > Open challenges > View single","Challenges","",""
"","26","Upload media","Zella API Services - Users - QA","Fri Dec 12 19:00:08 UTC 2025","passed","Fri Dec 12 19:00:08 UTC 2025","","Media","",""
"","54","Get Shipping Address by ID - Invalid ID","Zella API Services - Users - QA","Fri Dec 12 19:00:06 UTC 2025","passed","Fri Dec 12 19:00:06 UTC 2025","Shipping Address > Get Shipping address by ID","Profile","",""
"","11","Get Interests","Zella API Services - Users - QA","Fri Dec 12 19:00:11 UTC 2025","broken","Fri Dec 12 19:00:11 UTC 2025","Get Interests","Utilities","",""
"","30","Update design request","Zella API Services - Users - QA","Fri Dec 12 19:00:08 UTC 2025","passed","Fri Dec 12 19:00:08 UTC 2025","Brands > Edit request","Design request","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","67","Signup - Vendors","Zella API Services - Users - QA","Fri Dec 12 19:00:03 UTC 2025","passed","Fri Dec 12 19:00:03 UTC 2025","Clients - Vendors and Brands","Onboarding","",""
