"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","View","Zella API Services - Users - QA","Fri Jan 23 19:13:05 UTC 2026","passed","Fri Jan 23 19:13:05 UTC 2026","","Comics","",""
"","77","Get product variant","Zella API Services - Users - QA","Fri Jan 23 19:13:10 UTC 2026","passed","Fri Jan 23 19:13:10 UTC 2026","Get Product Variant","Products","",""
"","71","Get vendors assignments","Zella API Services - Users - QA","Fri Jan 23 19:13:09 UTC 2026","passed","Fri Jan 23 19:13:09 UTC 2026","[Vendors] order assignments > Get vendors assignments","Orders","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","91","Signup - Invalid Email format","Zella API Services - Users - QA","Fri Jan 23 19:12:56 UTC 2026","passed","Fri Jan 23 19:12:56 UTC 2026","Clients - Vendors and Brands","Onboarding","",""
"","77","Challenges -No Auth Token","Zella API Services - Users - QA","Fri Jan 23 19:13:06 UTC 2026","passed","Fri Jan 23 19:13:06 UTC 2026","Get Challenges","Dashboard","",""
"","149","Login - fans","Zella API Services - Users - QA","Fri Jan 23 19:12:59 UTC 2026","passed","Fri Jan 23 19:12:59 UTC 2026","Local - do not change","Authentication","",""
"","148","Login - Invalid password","Zella API Services - Users - QA","Fri Jan 23 19:12:58 UTC 2026","passed","Fri Jan 23 19:12:58 UTC 2026","Login > Login","Authentication","",""
"","80","Get product by ID","Zella API Services - Users - QA","Fri Jan 23 19:13:10 UTC 2026","passed","Fri Jan 23 19:13:10 UTC 2026","Get Product by ID","Products","",""
"","75","Add Bank Account","Zella API Services - Users - QA","Fri Jan 23 19:13:01 UTC 2026","passed","Fri Jan 23 19:13:01 UTC 2026","Bank and Bank Accounts > Add Bank Account","Profile","",""
"","80","Get Categories","Zella API Services - Users - QA","Fri Jan 23 19:13:10 UTC 2026","passed","Fri Jan 23 19:13:10 UTC 2026","Get Categories","Utilities","",""
"","11","Get Banks","Zella API Services - Users - QA","Fri Jan 23 19:13:10 UTC 2026","broken","Fri Jan 23 19:13:10 UTC 2026","Get Banks","Utilities","",""
"","74","Delete design request","Zella API Services - Users - QA","Fri Jan 23 19:13:03 UTC 2026","passed","Fri Jan 23 19:13:03 UTC 2026","Brands > Edit request","Design request","",""
"","81","Get Single comics Series Episode","Zella API Services - Users - QA","Fri Jan 23 19:13:04 UTC 2026","passed","Fri Jan 23 19:13:04 UTC 2026","Publications/Episodes/Releases","Comics","",""
"","97","Delete Shipping Address","Zella API Services - Users - QA","Fri Jan 23 19:13:01 UTC 2026","passed","Fri Jan 23 19:13:01 UTC 2026","Shipping Address > Delete Shipping Address","Profile","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","83","Signup - weak password complexity","Zella API Services - Users - QA","Fri Jan 23 19:12:57 UTC 2026","failed","Fri Jan 23 19:12:57 UTC 2026","Creators","Onboarding","",""
"","72","Get single assignment","Zella API Services - Users - QA","Fri Jan 23 19:13:09 UTC 2026","passed","Fri Jan 23 19:13:09 UTC 2026","[Vendors] order assignments > Get vendors assignment by ID","Orders","",""
"","75","Export Creatives","Zella API Services - Users - QA","Fri Jan 23 19:13:04 UTC 2026","passed","Fri Jan 23 19:13:04 UTC 2026","","Tasks","",""
"","70","View single","Zella API Services - Users - QA","Fri Jan 23 19:13:06 UTC 2026","passed","Fri Jan 23 19:13:06 UTC 2026","Creators > Open challenges > View single","Challenges","",""
"","74","Update design request","Zella API Services - Users - QA","Fri Jan 23 19:13:03 UTC 2026","passed","Fri Jan 23 19:13:03 UTC 2026","Brands > Edit request","Design request","",""
"","77","Cancel order","Zella API Services - Users - QA","Fri Jan 23 19:13:09 UTC 2026","passed","Fri Jan 23 19:13:09 UTC 2026","Orders operations > Cancel order","Orders","",""
"","71","Stats*","Zella API Services - Users - QA","Fri Jan 23 19:13:06 UTC 2026","passed","Fri Jan 23 19:13:06 UTC 2026","Get Stats*","Dashboard","",""
"","74","Delete Account","Zella API Services - Users - QA","Fri Jan 23 19:13:02 UTC 2026","passed","Fri Jan 23 19:13:02 UTC 2026","Info > Delete Account","Profile","",""
"","72","Start","Zella API Services - Users - QA","Fri Jan 23 19:13:05 UTC 2026","passed","Fri Jan 23 19:13:05 UTC 2026","Creators > Participate > Start/Initialize/Create record","Challenges","",""
"","76","Get Shipping Address by ID - Invalid token","Zella API Services - Users - QA","Fri Jan 23 19:13:01 UTC 2026","passed","Fri Jan 23 19:13:01 UTC 2026","Shipping Address > Get Shipping address by ID","Profile","",""
