"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","Get Comic Character lists","Zella API Services - Users - QA","Fri Oct 10 18:55:46 UTC 2025","passed","Fri Oct 10 18:55:46 UTC 2025","Characters","Comics","",""
"","26","Challenges -No Auth Token","Zella API Services - Users - QA","Fri Oct 10 18:55:47 UTC 2025","passed","Fri Oct 10 18:55:47 UTC 2025","Get Challenges","Dashboard","",""
"","57","Update Profile","Zella API Services - Users - QA","Fri Oct 10 18:55:46 UTC 2025","passed","Fri Oct 10 18:55:46 UTC 2025","Info > Update Profile","Profile","",""
"","114","Login - creator","Zella API Services - Users - QA","Fri Oct 10 18:55:44 UTC 2025","passed","Fri Oct 10 18:55:44 UTC 2025","Local - do not change","Authentication","",""
"","25","List Comics Series - Category","Zella API Services - Users - QA","Fri Oct 10 18:55:46 UTC 2025","passed","Fri Oct 10 18:55:46 UTC 2025","Chapter/Category","Comics","",""
"","27","Get Shipping Address by ID - Invalid token","Zella API Services - Users - QA","Fri Oct 10 18:55:45 UTC 2025","passed","Fri Oct 10 18:55:45 UTC 2025","Shipping Address > Get Shipping address by ID","Profile","",""
"","24","List all comics episodes","Zella API Services - Users - QA","Fri Oct 10 18:55:46 UTC 2025","passed","Fri Oct 10 18:55:46 UTC 2025","Publications/Episodes/Releases","Comics","",""
"","17","Get Social Networks","Zella API Services - Users - QA","Fri Oct 10 18:55:44 UTC 2025","broken","Fri Oct 10 18:55:44 UTC 2025","Login > Get Social Networks","Authentication","",""
"","24","View comics episodes pages","Zella API Services - Users - QA","Fri Oct 10 18:55:47 UTC 2025","passed","Fri Oct 10 18:55:47 UTC 2025","Episode pages","Comics","",""
"","24","Merchant List Comics Series - Category","Zella API Services - Users - QA","Fri Oct 10 18:55:46 UTC 2025","passed","Fri Oct 10 18:55:46 UTC 2025","Chapter/Category","Comics","",""
"type_id  
1 - Fans

2 - Managers

3 - Celebrities","15","Complete Registrations","Zella API Services - Users - QA","Fri Oct 10 18:55:43 UTC 2025","broken","Fri Oct 10 18:55:43 UTC 2025","Complete/Verify Account","Onboarding","",""
"","11","Set new password","Zella API Services - Users - QA","Fri Oct 10 18:55:44 UTC 2025","broken","Fri Oct 10 18:55:44 UTC 2025","Forget password > Set new password","Authentication","",""
"","34","Get Categories","Zella API Services - Users - QA","Fri Oct 10 18:55:59 UTC 2025","passed","Fri Oct 10 18:55:59 UTC 2025","Get Categories","Utilities","",""
"","36","Update Shipping Address  - Invalid ID","Zella API Services - Users - QA","Fri Oct 10 18:55:45 UTC 2025","failed","Fri Oct 10 18:55:45 UTC 2025","Shipping Address > Update Shipping address","Profile","",""
"","98","Login - Invalid password","Zella API Services - Users - QA","Fri Oct 10 18:55:44 UTC 2025","passed","Fri Oct 10 18:55:44 UTC 2025","Login > Login","Authentication","",""
"","23","records","Zella API Services - Users - QA","Fri Oct 10 18:55:47 UTC 2025","passed","Fri Oct 10 18:55:47 UTC 2025","Comics Record/Read","Comics","",""
"","25","Get Occassions","Zella API Services - Users - QA","Fri Oct 10 18:55:59 UTC 2025","passed","Fri Oct 10 18:55:59 UTC 2025","Get Occassions","Utilities","",""
"","22","Comics record","Zella API Services - Users - QA","Fri Oct 10 18:55:46 UTC 2025","passed","Fri Oct 10 18:55:46 UTC 2025","Comics Record/Read","Comics","",""
"","30","Get Profile - No Auth Token","Zella API Services - Users - QA","Fri Oct 10 18:55:46 UTC 2025","passed","Fri Oct 10 18:55:46 UTC 2025","Info > Get Profile","Profile","",""
"","41","Delete Shipping Address","Zella API Services - Users - QA","Fri Oct 10 18:55:45 UTC 2025","passed","Fri Oct 10 18:55:45 UTC 2025","Shipping Address > Delete Shipping Address","Profile","",""
"","24","View uploads by recordID","Zella API Services - Users - QA","Fri Oct 10 18:55:47 UTC 2025","passed","Fri Oct 10 18:55:47 UTC 2025","Creators > Participation records > Design uploads > View uploads by recordID","Challenges","",""
